periodo,idest,pering,programa,sexest,creditos,notafin,vecesmat
20172,8911855,20152,Ingeniería Electrónica,M,3,3.0,1
20172,5167552,20151,Ingeniería Electrónica,M,3,4.4,2
20172,5848626,20151,Ingeniería Civil,M,3,3.4,1
20172,8913005,20152,Ingeniería Electrónica,M,3,4.3,1
20172,75892,20121,Ingeniería Civil,M,3,2.2,1
20172,8912532,20152,Ingeniería de Sistemas,M,3,3.1,1
20172,8912520,20152,Ingeniería de Sistemas,M,3,3.1,1
20172,8925395,20161,Ingeniería Civil,M,3,3.6,1
20172,5007031,20151,Ingeniería Civil,F,3,2.2,1
20172,8918356,20161,Biología,F,3,3.7,1
20172,1980138,20142,Negocios Internacionales,F,3,3.2,1
20172,223165,20142,Negocios Internacionales,M,3,3.4,3
20172,8911727,20152,Negocios Internacionales,F,3,4.2,1
20172,2742586,20142,Biología,F,3,3.0,1
20172,8917951,20161,Negocios Internacionales,F,3,3.1,1
20172,8912709,20152,Ingeniería Civil,M,3,3.7,1
20172,1871111,20161,Negocios Internacionales,F,3,3.6,1
20172,5010534,20152,Ingeniería Civil,M,3,3.4,1
20172,8912661,20161,Negocios Internacionales,F,3,3.0,1
20172,8923082,20162,Ingeniería de Sistemas,M,3,3.7,1
20172,8926902,20161,Negocios Internacionales,F,3,3.2,1
20172,8917560,20161,Negocios Internacionales,M,3,4.0,1
20172,1886768,20152,Ingeniería Civil,F,3,4.4,1
20172,8913243,20152,Ingeniería Civil,M,3,3.5,1
20172,6036619,20151,Negocios Internacionales,F,3,1.1,1
20172,8922903,20161,Negocios Internacionales,M,3,3.5,1
20172,221864,20142,Negocios Internacionales,M,3,3.3,2
20172,1509095,20142,Negocios Internacionales,M,3,3.5,1
20172,8922290,20161,Matemáticas Aplicadas,M,3,3.8,1
20172,6040143,20151,Biología,F,3,3.2,1
20172,5169893,20151,Ingeniería Civil,M,3,3.7,1
20172,8922716,20161,Negocios Internacionales,M,3,3.7,1
20172,8920381,20161,Negocios Internacionales,F,3,3.8,1
20172,199639,20151,Negocios Internacionales,M,3,3.4,3
20172,8912239,20152,Negocios Internacionales,F,3,3.5,1
20172,65951,20132,Negocios Internacionales,M,3,0.0,3
20172,8918507,20161,Negocios Internacionales,M,3,3.0,1
20172,1640948,20151,Negocios Internacionales,F,3,4.0,1
20172,6549607,20151,Negocios Internacionales,F,3,4.1,1
20172,199819,20141,Negocios Internacionales,M,3,3.0,2
20172,216999,20131,Negocios Internacionales,F,3,3.5,2
20172,8911723,20152,Ingeniería Civil,M,3,4.6,1
20172,8912423,20152,Ingeniería Civil,F,3,3.5,1
20172,8931856,20162,Negocios Internacionales,M,3,3.3,1
20172,223282,20141,Negocios Internacionales,F,3,3.7,1
20172,8911122,20152,Ingeniería Civil,M,3,3.5,1
20172,1980375,20142,Ingeniería Civil,F,3,3.6,1
20172,2741413,20142,Negocios Internacionales,M,3,2.7,1
20172,1665498,20142,Negocios Internacionales,F,3,3.9,1
20172,8917402,20161,Negocios Internacionales,F,3,3.1,1
20172,8918487,20161,Negocios Internacionales,F,3,4.4,1
20172,2046126,20151,Negocios Internacionales,M,3,3.4,1
20172,5653890,20151,Negocios Internacionales,F,3,4.5,1
20172,8912710,20152,Ingeniería Civil,M,3,3.2,1
20172,1983428,20151,Negocios Internacionales,M,3,4.0,1
20172,8919707,20161,Negocios Internacionales,F,3,4.0,1
20172,8911656,20161,Negocios Internacionales,M,3,3.5,1
20172,8917022,20161,Negocios Internacionales,F,3,3.4,1
20172,5320433,20151,Negocios Internacionales,F,3,4.5,1
20172,6034643,20151,Negocios Internacionales,F,3,4.3,1
20172,8914705,20161,Negocios Internacionales,M,3,3.6,1
20172,8919422,20161,Negocios Internacionales,F,3,3.7,1
20172,8918358,20161,Negocios Internacionales,M,3,3.1,1
20172,5122495,20151,Negocios Internacionales,F,3,3.5,1
20172,5298245,20151,Negocios Internacionales,M,3,3.5,1
20172,5318783,20151,Negocios Internacionales,M,3,2.5,1
20172,1912282,20151,Negocios Internacionales,F,3,4.4,1
20172,2023447,20142,Negocios Internacionales,F,3,3.3,1
20172,8922331,20161,Negocios Internacionales,F,3,3.2,1
20172,5919329,20151,Negocios Internacionales,M,3,3.9,1
20172,8922327,20161,Negocios Internacionales,F,3,3.4,1
20172,1910393,20151,Negocios Internacionales,M,3,3.9,1
20172,1821273,20142,Negocios Internacionales,F,3,2.8,1
20172,8911851,20152,Biología,F,3,3.3,1
20172,8912731,20152,Biología,M,3,2.9,1
20172,8913222,20162,Matemáticas Aplicadas,M,3,3.8,1
20172,6128432,20151,Ingeniería Civil,M,3,2.6,1
20172,8912655,20152,Negocios Internacionales,M,3,3.0,1
20172,8923962,20161,Negocios Internacionales,F,3,4.3,1
20172,8912062,20162,Biología,F,3,2.9,1
20172,223499,20151,Negocios Internacionales,F,3,3.1,1
20172,8940597,20172,ALE Pregrado Internacional,M,3,4.0,1
20172,8918382,20161,Ingeniería Civil,M,3,3.7,1
20172,2362736,20142,Negocios Internacionales,F,3,1.8,2
20172,2028375,20171,Negocios Internacionales,M,3,3.0,1
20172,1709657,20142,Negocios Internacionales,M,3,2.6,1
20172,1136291,20142,Negocios Internacionales,M,3,1.7,1
20172,8912404,20152,Ingeniería Civil,M,3,3.5,1
20172,5812246,20151,Negocios Internacionales,F,3,4.5,1
20172,5323940,20151,Ingeniería Civil,M,3,3.1,1
20172,5440771,20151,Ingeniería Electrónica,M,3,3.7,1
20172,5431560,20151,Ingeniería Electrónica,F,3,3.9,1
20172,221833,20132,Negocios Internacionales,F,3,3.0,1
20172,5848391,20151,Ingeniería Electrónica,M,3,3.1,1
20172,1978015,20152,Negocios Internacionales,M,3,3.6,1
20172,8926867,20161,Negocios Internacionales,M,3,3.5,1
20172,8911889,20152,Ingeniería Civil,F,3,3.4,1
20172,5325346,20151,Ingeniería Electrónica,M,3,4.2,1
20172,8922458,20161,Ingeniería Civil,F,3,4.2,1
20172,1982485,20142,Negocios Internacionales,M,3,3.0,1
20172,223152,20141,Negocios Internacionales,M,3,3.4,1
20172,221083,20142,Negocios Internacionales,M,3,3.0,2
20172,218415,20131,Ingeniería de Sistemas,F,3,3.3,1
20172,8923527,20161,Ingeniería de Sistemas,M,3,3.7,1
20172,8922893,20161,Ingeniería Civil,M,3,3.3,1
20172,8911072,20152,Ingeniería Civil,M,3,4.0,1
20172,223811,20141,Negocios Internacionales,F,3,3.0,3
20172,1666667,20142,Negocios Internacionales,F,3,3.0,1
20172,8918102,20161,Ingeniería Electrónica,M,3,1.8,1
20172,6094623,20151,Ingeniería Electrónica,M,3,3.8,1
20172,5594122,20151,Negocios Internacionales,F,3,3.5,1
20172,6015206,20151,Ingeniería Electrónica,M,3,3.8,1
20172,6010473,20151,Ingeniería Electrónica,F,3,4.0,1
20172,5725762,20151,Ingeniería Electrónica,M,3,4.1,1
20172,224085,20141,Negocios Internacionales,M,3,2.7,1
20172,5964698,20151,Ingeniería Electrónica,M,3,4.3,1
20172,223700,20152,Ingeniería Civil,M,3,3.8,1
20172,6119935,20151,Ingeniería Civil,F,3,3.0,1
20172,71432,20111,Ingeniería Electrónica,M,3,3.3,1
20172,8923352,20161,Ingeniería Civil,M,3,3.8,1
20172,2135039,20142,Negocios Internacionales,M,3,3.0,2
20172,1873469,20142,Negocios Internacionales,M,3,3.0,2
20172,8919551,20161,Ingeniería Civil,M,3,3.0,1
20181,8912536,20152,Ingeniería Electrónica,M,3,3.7,1
20181,8924351,20162,Biología,F,3,3.9,1
20181,8923603,20161,Ingeniería Civil,M,3,4.4,1
20181,8918759,20161,Ingeniería Civil,M,3,4.2,1
20181,8912738,20152,Ingeniería Electrónica,F,3,3.6,1
20181,8911464,20152,Ingeniería Electrónica,M,3,3.7,1
20181,8912481,20152,Ingeniería de Sistemas,F,3,3.8,1
20181,8923164,20161,Ingeniería Civil,F,3,4.2,1
20181,8917958,20161,Ingeniería Civil,M,3,3.9,1
20181,8922470,20161,Ingeniería Civil,M,3,3.8,1
20181,8918007,20161,Ingeniería Civil,M,3,3.3,1
20181,8920357,20161,Ingeniería Civil,F,3,4.2,1
20181,8918348,20161,Ingeniería Civil,M,3,4.0,1
20181,4967149,20161,Ingeniería Civil,M,3,4.6,1
20181,8920410,20161,Ingeniería Civil,F,3,4.0,1
20181,8931373,20162,Ingeniería Civil,M,3,4.6,1
20181,8922490,20161,Ingeniería Civil,M,3,4.3,1
20181,8911751,20152,Ingeniería Electrónica,M,3,3.7,1
20181,5633105,20161,Ingeniería Civil,M,3,4.0,1
20181,8924454,20161,Ingeniería Civil,F,3,3.9,1
20181,8925385,20161,Ingeniería Civil,M,3,3.8,1
20181,8922498,20161,Ingeniería Civil,M,3,4.0,1
20181,8912240,20152,Ingeniería Electrónica,M,3,4.7,1
20181,8925808,20161,Ingeniería Civil,F,3,3.8,1
20181,8924137,20161,Ingeniería Civil,F,3,4.3,1
20181,8931828,20162,Biología,F,3,3.8,1
20181,8913528,20162,Ingeniería Civil,M,3,3.9,1
20181,8913458,20161,Ingeniería Civil,M,3,4.1,1
20181,8923692,20161,Ingeniería Civil,M,3,4.4,1
20181,8924427,20161,Ingeniería Civil,M,3,4.1,1
20181,8941562,20181,Ingeniería Civil,M,3,3.8,1
20181,8911856,20152,Ingeniería Electrónica,M,3,4.1,1
20181,8918231,20161,Ingeniería Civil,F,3,4.4,1
20181,8910534,20152,Ingeniería Civil,M,3,3.8,1
20181,8912587,20152,Ingeniería Civil,M,3,2.8,1
20181,8911914,20152,Ingeniería Civil,M,3,4.7,1
20181,8911988,20152,Ingeniería Civil,F,3,4.2,1
20181,8913084,20152,Ingeniería Civil,M,3,4.4,1
20181,8912027,20152,Ingeniería Civil,M,3,4.3,1
20181,8912953,20152,Ingeniería Civil,M,3,3.6,1
20181,5413788,20151,Ingeniería Electrónica,F,3,3.7,1
20181,8919573,20161,Ingeniería Civil,F,3,3.9,1
20181,8918710,20161,Ingeniería Civil,F,3,3.7,1
20181,8924344,20161,Ingeniería Civil,F,3,3.6,1
20181,5498445,20151,Ingeniería de Sistemas,M,3,3.4,1
20181,8912686,20161,Ingeniería Civil,F,3,5.0,1
20181,8909094,20152,Ingeniería Civil,F,3,4.2,1
20181,8918539,20161,Ingeniería Civil,F,3,4.1,1
20181,8919570,20161,Ingeniería Civil,F,3,3.8,1
20181,8924122,20161,Ingeniería Civil,M,3,3.1,1
20181,8911878,20152,Ingeniería Civil,M,3,3.5,1
20181,8922502,20161,Ingeniería Civil,M,3,1.9,1
20181,8918110,20161,Ingeniería Civil,M,3,3.5,1
20181,8911886,20152,Ingeniería Civil,M,3,4.2,1
20181,8927112,20162,Ingeniería Civil,F,3,3.7,1
20181,8912513,20152,Ingeniería Civil,M,3,3.2,1
20181,8922503,20161,Ingeniería Civil,M,3,4.2,1
20181,8922400,20161,Ingeniería Civil,M,3,4.0,1
20181,8922269,20161,Ingeniería Civil,M,3,2.3,1
20181,8919723,20161,Ingeniería Civil,M,3,4.1,1
20181,8912675,20152,Ingeniería Civil,M,3,3.6,1
20181,8917382,20161,Ingeniería Civil,M,3,3.9,1
20181,8926542,20162,Matemáticas Aplicadas,M,3,3.6,1
20181,8934332,20171,Ingeniería de Sistemas,M,3,3.0,1
20181,8751680,20161,Ingeniería Civil,M,3,3.5,1
20181,8913194,20162,Ingeniería Civil,M,3,4.0,2
20181,1425663,20142,Negocios Internacionales,F,3,3.0,1
20181,221197,20152,Negocios Internacionales,M,3,2.7,1
20181,2290992,20152,Negocios Internacionales,M,3,3.5,1
20181,2206510,20142,Negocios Internacionales,M,3,3.3,1
20181,199449,20141,Ingeniería de Sistemas,F,3,1.4,1
20181,8923543,20161,Ingeniería Civil,M,3,3.4,1
20181,200012,20131,Negocios Internacionales,F,3,2.7,1
20181,1986038,20142,Negocios Internacionales,M,3,2.3,1
20181,8911717,20152,Negocios Internacionales,F,3,2.7,1
20181,8923921,20161,Ingeniería Civil,M,3,3.0,1
20181,8920417,20161,Ingeniería Civil,M,3,2.6,1
20181,4967148,20151,Negocios Internacionales,F,3,3.0,1
20181,8912293,20152,Negocios Internacionales,F,3,3.8,1
20181,224085,20141,Negocios Internacionales,M,3,2.5,2
20181,223850,20141,Negocios Internacionales,M,3,3.2,3
20181,8923779,20161,Ingeniería Civil,M,3,3.0,1
20181,224086,20151,Negocios Internacionales,M,3,2.5,1
20181,1738448,20142,Negocios Internacionales,F,3,3.0,2
20181,8912912,20161,Ingeniería Civil,M,3,2.8,1
20181,218021,20142,Biología,M,3,3.0,5
20181,8910152,20152,Ingeniería Electrónica,M,3,3.4,1
20181,220851,20151,Negocios Internacionales,M,3,3.1,1
20181,1136291,20142,Negocios Internacionales,M,3,3.6,2
20181,6036619,20151,Negocios Internacionales,F,3,0.9,2
20181,8918424,20161,Ingeniería Civil,M,3,3.6,2
20181,200200,20171,Negocios Internacionales,M,3,1.2,2
20181,8913640,20161,Ingeniería Civil,M,3,3.1,1
20181,8923786,20161,Negocios Internacionales,F,3,3.0,1
20181,8911969,20152,Negocios Internacionales,F,3,3.5,1
20181,221047,20132,Negocios Internacionales,M,3,3.0,4
20181,8918483,20161,Ingeniería Civil,M,3,2.6,2
20181,2021103,20151,Negocios Internacionales,F,3,3.5,1
20181,8912664,20152,Negocios Internacionales,F,3,3.7,1
20181,2117291,20152,Negocios Internacionales,F,3,3.4,1
20181,8912083,20152,Negocios Internacionales,F,3,4.3,1
20181,8911643,20152,Negocios Internacionales,F,3,4.0,1
20181,2001204,20152,Negocios Internacionales,M,3,3.8,1
20181,8912363,20152,Negocios Internacionales,F,3,3.4,1
20181,8912171,20152,Negocios Internacionales,F,3,3.0,1
20181,8912629,20152,Negocios Internacionales,F,3,3.4,1
20181,220553,20162,Negocios Internacionales,M,3,4.0,1
20181,6040406,20152,Negocios Internacionales,M,3,4.9,1
20181,8911899,20152,Negocios Internacionales,F,3,3.3,1
20181,8913860,20152,Negocios Internacionales,F,3,3.0,1
20181,1892168,20142,Negocios Internacionales,M,3, ,1
20181,8654953,20152,Negocios Internacionales,F,3,3.0,1
20181,5340739,20151,Negocios Internacionales,F,3, ,1
20181,5169423,20151,Negocios Internacionales,M,3,3.0,1
20181,223162,20141,Negocios Internacionales,F,3,3.1,1
20181,8911073,20152,Negocios Internacionales,F,3,3.5,1
20181,2023683,20151,Negocios Internacionales,F,3,3.2,1
20181,8912057,20152,Negocios Internacionales,M,3,3.0,1
20181,8911863,20152,Negocios Internacionales,M,3,3.0,1
20181,8911816,20152,Negocios Internacionales,F,3,3.4,1
20181,8910265,20152,Negocios Internacionales,M,3,2.8,1
20181,201951,20161,Negocios Internacionales,F,3,3.2,1
20181,1985094,20151,Negocios Internacionales,M,3,3.1,1
20181,1869698,20151,Negocios Internacionales,F,3,4.3,1
20181,8909218,20152,Negocios Internacionales,M,3,3.2,1
20181,8911906,20161,Negocios Internacionales,M,3,3.1,1
20181,219948,20132,Negocios Internacionales,M,3, ,1
20181,8922377,20161,Ingeniería de Sistemas,M,3,2.0,1
20181,8919431,20161,Ingeniería Civil,M,3, ,1
20181,8919492,20161,Ingeniería Civil,F,3,3.3,1
20181,8919575,20161,Ingeniería Civil,F,3,4.3,1
20181,8922408,20161,Ingeniería Electrónica,M,3,3.7,1
20181,8911669,20172,Biología,F,3,3.4,1
20181,8923137,20161,Ingeniería de Sistemas,M,3,2.0,1
20181,8909058,20161,Ingeniería Civil,M,3,3.7,1
20181,1890525,20142,Ingeniería de Sistemas,M,3,3.1,1
20181,8932031,20162,Ingeniería Civil,M,3,3.2,1
20181,8923354,20161,Ingeniería Civil,F,3,3.6,1
20181,8922499,20161,Ingeniería Civil,M,3,4.5,1
20181,8912062,20162,Biología,F,3,3.2,2
20181,8911527,20152,Ingeniería Civil,M,3,3.2,1
20181,8922604,20161,Ingeniería Civil,F,3,3.4,1
20181,218852,20151,Ingeniería Civil,F,3,0.8,2
20181,1738449,20142,Ingeniería Civil,M,3,3.0,2
20181,5473231,20151,Ingeniería Civil,M,3, ,1
20181,8926736,20161,Ingeniería Civil,F,3,3.3,1
20181,1887703,20142,Ingeniería de Sistemas,M,3, ,1
20181,6120239,20151,Ingeniería Civil,M,3, ,1
20181,6063301,20152,Ingeniería Civil,F,3,3.3,1
20181,217935,20131,Ingeniería Electrónica,M,3, ,1
20181,217302,20142,Ingeniería Civil,M,3, ,2
20181,8923695,20161,Ingeniería Civil,M,3,3.7,1
20181,5408367,20151,Ingeniería Civil,M,3,3.7,3
20181,5007031,20151,Ingeniería Civil,F,3,2.5,2
20181,73117,20112,Ingeniería de Sistemas,F,3,3.0,2
20181,8918046,20161,Ingeniería Civil,F,3,4.2,1
20181,8912528,20152,Ingeniería Civil,M,3,3.2,2
20181,6116590,20151,Ingeniería Electrónica,M,3,2.8,1
20181,8912731,20152,Biología,M,3,3.5,2
20181,5439586,20151,Ingeniería Electrónica,M,3,2.3,1
20181,8918813,20161,Ingeniería Civil,F,3,3.3,1
20181,8912509,20152,Ingeniería Electrónica,M,3,4.7,1
20181,8912139,20152,Ingeniería Civil,M,3,3.0,1
20181,6094923,20151,Ingeniería de Sistemas,M,3,2.8,1
20181,8918316,20162,Biología,M,3,3.0,1
20181,8932269,20162,Biología,F,3,3.1,1
20181,8931686,20162,Biología,M,3,4.1,1
20181,8922203,20161,Ingeniería Civil,M,3,3.2,1
20181,5926720,20162,Biología,F,3,3.2,1
20181,8932734,20162,Biología,M,3,3.0,1
20181,8931910,20162,Biología,F,3,4.1,1
20181,8918083,20161,Ingeniería Civil,M,3,3.6,1
20181,8924326,20162,Ingeniería Civil,F,3,3.7,1
20181,8922250,20171,Ingeniería Civil,F,3,3.8,1
20181,8923546,20161,Ingeniería Electrónica,M,3,3.4,1
20181,8918691,20161,Ingeniería de Sistemas,M,3,3.1,1
20181,8919447,20162,Ingeniería Civil,F,3,3.2,1
20181,8922142,20161,Ingeniería de Sistemas,M,3,2.6,1
20181,8929928,20162,Biología,F,3,4.1,1
20181,8925707,20161,Ingeniería Civil,M,3,3.5,1
20181,218310,20131,Ingeniería Civil,M,3,3.4,2
20181,223552,20141,Ingeniería de Sistemas,M,3,2.8,1
20181,8932816,20162,Ingeniería Civil,F,3,3.0,1
20181,8923359,20161,Ingeniería de Sistemas,M,3,3.6,1
20181,8919505,20161,Ingeniería Civil,M,3,3.2,1
20181,224946,20141,Ingeniería de Sistemas,M,3,3.7,1
20181,5892766,20151,Biología,F,3,2.2,2
20181,8918256,20161,Ingeniería Civil,M,3,0.2,1
20181,217645,20131,Ingeniería Civil,M,3,3.0,2
20181,5729526,20151,Ingeniería Civil,F,3,3.0,1
20181,5436754,20151,Ingeniería Electrónica,M,3,3.7,1
20182,8935028,20171,Ingeniería Civil,F,3,3.7,1
20182,8923370,20162,Ingeniería Civil,M,3,3.7,1
20182,8923439,20161,Matemáticas Aplicadas,F,3,3.3,1
20182,6323456,20151,Matemáticas Aplicadas,M,3,4.1,2
20182,8935432,20171,Ingeniería Electrónica,M,3,4.5,1
20182,8935048,20171,Biología,F,3,3.5,1
20182,8935685,20171,Ingeniería Civil,F,3,3.7,1
20182,8935487,20171,Ingeniería Civil,M,3,3.9,1
20182,8912508,20152,Ingeniería Civil,M,3,4.1,1
20182,8935809,20171,Ingeniería Civil,M,3,4.3,1
20182,8909236,20162,Ingeniería Civil,M,3,4.1,1
20182,8935154,20171,Matemáticas Aplicadas,F,3,4.2,1
20182,8922488,20162,Biología,F,3,3.0,1
20182,8947670,20182,ALE Pregrado Internacional,M,3,3.5,1
20182,6069859,20162,Biología,F,3,3.1,1
20182,8912138,20161,Ingeniería de Sistemas,M,3,4.2,1
20182,8918597,20161,Biología,M,3,3.1,1
20182,8935033,20171,Ingeniería Civil,M,3,4.0,1
20182,8935040,20171,Ingeniería Civil,M,3,4.3,1
20182,8934914,20171,Ingeniería Civil,F,3,3.2,1
20182,5011470,20171,Biología,F,3,3.5,1
20182,8912587,20152,Ingeniería Civil,M,3,3.6,2
20182,8918051,20161,Biología,M,3,3.8,2
20182,8923535,20161,Ingeniería Civil,M,3,3.8,1
20182,1979665,20152,Ingeniería de Sistemas,M,3,3.2,1
20182,6128432,20151,Ingeniería Civil,M,3,3.4,2
20182,8936337,20171,Ingeniería de Sistemas,M,3,3.6,1
20182,8935545,20171,Biología,F,3,3.5,1
20182,5892766,20151,Biología,F,3,3.5,3
20182,8936525,20171,Matemáticas Aplicadas,M,3,4.5,1
20182,221068,20152,Ingeniería de Sistemas,M,3,3.1,2
20182,8917542,20161,Ingeniería Civil,F,3,3.2,2
20182,8919431,20161,Ingeniería Civil,M,3,3.9,2
20182,8935896,20171,Matemáticas Aplicadas,F,3,3.2,1
20182,5941691,20151,Ingeniería Civil,M,3,3.0,1
20182,8931683,20162,Ingeniería de Sistemas,M,3,3.2,1
20182,8913959,20161,Ingeniería Civil,M,3,3.8,1
20182,8935267,20171,Ingeniería Civil,M,3,3.9,1
20182,8918678,20161,Ingeniería Electrónica,M,3,3.5,1
20182,8925540,20162,Ingeniería de Sistemas,M,3,3.1,1
20182,8931869,20162,Ingeniería de Sistemas,M,3,4.0,1
20182,8931567,20162,Ingeniería de Sistemas,M,3,3.3,1
20182,8911218,20162,Ingeniería Civil,M,3,3.1,1
20182,8935088,20171,Ingeniería Civil,M,3,4.2,1
20182,8919472,20161,Ingeniería Electrónica,M,3,3.3,1
20182,8912716,20161,Ingeniería Electrónica,M,3,3.3,1
20182,1887703,20142,Ingeniería de Sistemas,M,3,3.0,2
20182,8918303,20161,Ingeniería Civil,M,3,3.5,1
20182,8920417,20161,Ingeniería Civil,M,3,2.5,2
20182,8926685,20162,Ingeniería Civil,F,3,3.2,1
20182,8924895,20162,Ingeniería Electrónica,M,3,2.4,1
20182,8919769,20161,Ingeniería Electrónica,M,3,4.2,1
20182,8917917,20161,Ingeniería Electrónica,F,3,4.5,1
20182,8925349,20161,Ingeniería Civil,F,3,3.0,1
20182,8912912,20161,Ingeniería Civil,M,3,2.1,2
20182,8931439,20162,Ingeniería de Sistemas,M,3,3.5,1
20182,8914726,20161,Ingeniería Electrónica,M,3,3.7,1
20182,5811545,20151,Ingeniería Electrónica,M,3, ,1
20182,8923793,20161,Ingeniería Civil,M,3,2.8,1
20182,2178722,20142,Ingeniería Electrónica,M,3,2.6,1
20182,8918534,20161,Ingeniería Electrónica,M,3,3.2,1
20182,6094923,20151,Ingeniería de Sistemas,M,3,3.0,2
20182,8911440,20162,Ingeniería Civil,M,3, ,1
20182,8918483,20161,Ingeniería Civil,M,3,3.0,3
20182,222969,20151,Ingeniería de Sistemas,M,3,4.1,1
20182,8751071,20152,Ingeniería de Sistemas,M,3,1.6,1
20182,8918642,20161,Ingeniería Civil,M,3,3.6,1
20182,8924093,20161,Ingeniería Civil,F,3,3.5,1
20182,8927468,20162,Negocios Internacionales,F,3,4.0,1
20182,8931827,20162,Ingeniería Civil,F,3,3.2,1
20182,8934920,20171,Negocios Internacionales,F,3,2.8,1
20182,6410485,20152,Negocios Internacionales,M,3,3.6,1
