ID;CAR;NF
1;CIV;3
2;BIO;2.7
3;ELE;3.5
4;ELE;4.3
5;ELE;4.2
6;ELE;4
7;ELE;3.1
8;MAT;4.3
9;CIV;1.5
10;ELE;3
11;SIS;3.5
12;SIS;3.4
13;SIS;2.3
14;SIS;3.4
15;IND;3.5
16;SIS;4
17;IND;3.3
18;MAT;4
19;IND;2.4
20;IND;4.6
21;ELE;3.8
22;SIS;4.5
23;IND;3.8
24;MAT;4.5
25;MAT;1.7
26;CIV;1
27;SIS;3.8
28;MAT;4.2
29;IND;2.5
30;MAT;3.8
31;SIS;2.5
32;IND;3.1
33;SIS;3
34;ELE;1.1
35;IND;3.5
36;SIS;3.7
37;MAT;3.9
38;CIV;4.7
39;IND;4.7
40;CIV;1.7
41;CIV;3.1
42;IND;1.2
43;CIV;3
44;SIS;3.1
45;CIV;2.6
46;MAT;4.8
47;MAT;4.3
48;CIV;3.4
49;MAT;3.9
50;CIV;3.3
51;SIS;3.6
52;IND;3.2
53;CIV;4.7
54;CIV;2.3
55;CIV;3.7
56;MAT;3.5
57;CIV;1.1
58;IND;0.7
59;IND;0.8
60;CIV;2.4
61;MAT;4.4
62;CIV;3.6
63;IND;3.4
64;SIS;2.3
65;IND;4.1
66;IND;1.5
67;CIV;3.1
68;CIV;0.9
69;SIS;4.3
70;CIV;1.2
71;IND;3.2
72;IND;4.2
73;MAT;4.8
74;SIS;3.4
75;BIO;3
76;BIO;3.4
77;BIO;3.2
78;IND;3.7
79;BIO;3
80;BIO;3
81;IND;1.3
82;MAT;3.8
83;BIO;4.1
84;IND;3.2
85;IND;4.7
86;IND;3
87;IND;4.6
88;BIO;3
89;IND;2.4
90;MAT;4
91;IND;4.5
92;IND;4.4
93;BIO;3.4
94;MAT;4.2
95;BIO;3
96;IND;4.3
97;BIO;2
98;IND;3.9
99;IND;4.3
100;BIO;3.8
101;IND;3.1
102;IND;1.8
103;IND;3.1
104;IND;4.3
105;IND;3.1
106;IND;2.6
107;IND;3.1
108;BIO;4
109;IND;4.1
110;IND;0
111;IND;4.3
112;IND;3.5
113;IND;3.3
114;CIV;0.8
115;IND;3.7
116;IND;3.6
117;IND;2.4
118;IND;3.5
119;IND;4.3
120;CIV;3.1
121;ELE;4.6
122;IND;3.3
123;IND;2.2
124;IND;3.5
125;IND;4.5
126;BIO;1.2
127;CIV;2.5
128;BIO;4.4
129;IND;4.1
130;IND;0.9
131;IND;3
132;BIO;2.7
133;IND;2
134;IND;3.8
135;IND;2.1
136;CIV;2.2
137;CIV;3.2
138;CIV;2
139;CIV;2.2
140;CIV;2
141;CIV;3.6
142;CIV;2.5
143;CIV;2.3
144;CIV;2
145;CIV;3.1
146;CIV;2.2
147;CIV;4
148;CIV;3
149;CIV;3.6
150;CIV;2.4
151;CIV;4.1
152;CIV;3.7
153;CIV;3
154;IND;2
155;CIV;2.4
156;CIV;3
157;CIV;3.8
158;CIV;2.1
159;CIV;3
160;CIV;3.9
161;CIV;2
162;CIV;4.1
163;MAT;3.8
164;CIV;1.7
165;CIV;3
166;CIV;4.1
167;CIV;1.4
168;CIV;3.2
169;CIV;4.4
170;CIV;3.2
171;CIV;3.8
172;CIV;2.2
173;CIV;2.3
174;CIV;4.5
175;CIV;4.5
176;CIV;2.5
177;CIV;3.6
178;CIV;4.4
179;CIV;1.7
180;CIV;1.7
